person,confidence,roles,organization,context,source_url,source_file
ססיל,high,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9c%d7%a2%d7%96%d7%95%d7%91-%d7%99%d7%95%d7%9d-%d7%90%d7%97%d7%93/,arava_film_fund__movies-d7-9c-d7-a2-d7-96-d7-95-d7-91--d7-99-d7-95-d7-9d--d7-90-d7-97-d7-93__d64b44f7.meta.json
david ca,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9c%d7%a2%d7%96%d7%95%d7%91-%d7%99%d7%95%d7%9d-%d7%90%d7%97%d7%93/,arava_film_fund__movies-d7-9c-d7-a2-d7-96-d7-95-d7-91--d7-99-d7-95-d7-9d--d7-90-d7-97-d7-93__d64b44f7.meta.json
אמלי בונ,medium,במאי,קרן קולנוע ערבה,"…אשונה מתחילה לפקפק במה שהיא באמת רוצה לחייה. הבמאית הצרפתייה [אמלי בונ] ן פיתחה את סרטה הקצר, שזכה לפני שנתיים בפרס הסזאר, ליצירה בא…",https://aravaff.co.il/movies/%d7%9c%d7%a2%d7%96%d7%95%d7%91-%d7%99%d7%95%d7%9d-%d7%90%d7%97%d7%93/,arava_film_fund__movies-d7-9c-d7-a2-d7-96-d7-95-d7-91--d7-99-d7-95-d7-9d--d7-90-d7-97-d7-93__d64b44f7.meta.json
bon,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9c%d7%a2%d7%96%d7%95%d7%91-%d7%99%d7%95%d7%9d-%d7%90%d7%97%d7%93/,arava_film_fund__movies-d7-9c-d7-a2-d7-96-d7-95-d7-91--d7-99-d7-95-d7-9d--d7-90-d7-97-d7-93__d64b44f7.meta.json
ארז איינ,medium,מפיק,קרן קולנוע ערבה,"…roductions, סטודיו הייב  עריכה דפנה אוודיש גולן עיצוב פס קול [ארז איינ] י שביט מוסיקה עדי כהן חבילות לינה אירוח למשך מינימום 2 לילות…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
בן גריי,high,"במאי, מפיק",קרן קולנוע ערבה,"…לנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, אלכס גריי, [בן גריי] , אוליביה שומאן הפקה Valk Productions, סטודיו הייב  עריכה דפ…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
דפנה אוו,medium,"במאי, מפיק",קרן קולנוע ערבה,"…ירה דרך עיניהם של ילדים הלומדים לשחות עם בגדים בהולנד. בימוי [דפנה אוו] דיש גולן מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
אוליביה שומאן,high,"במאי, מפיק",קרן קולנוע ערבה,"…ל תסריט דפנה אוודיש גולן משחק לירי גורן, אלכס גריי, בן גריי, [אוליביה שומאן] הפקה Valk Productions, סטודיו הייב  עריכה דפנה אוודיש גולן ע…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
ארז אייני שביט,medium,מפיק,קרן קולנוע ערבה,"…roductions, סטודיו הייב  עריכה דפנה אוודיש גולן עיצוב פס קול [ארז אייני שביט] מוסיקה עדי כהן חבילות לינה אירוח למשך מינימום 2 לילות באחד ה…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
גולן מדינה,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
גולן,medium,"במאי, מפיק",קרן קולנוע ערבה,"…הם של ילדים הלומדים לשחות עם בגדים בהולנד. בימוי דפנה אוודיש [גולן] מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, אל…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
עדי כהן,high,מפיק,קרן קולנוע ערבה,…ב  עריכה דפנה אוודיש גולן עיצוב פס קול ארז אייני שביט מוסיקה [עדי כהן] חבילות לינה אירוח למשך מינימום 2 לילות באחד המתחמים המפנקים …,https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
דפנה אוודיש גולן,medium,"במאי, מפיק",קרן קולנוע ערבה,"…ירה דרך עיניהם של ילדים הלומדים לשחות עם בגדים בהולנד. בימוי [דפנה אוודיש גולן] מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, אל…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
שביט,medium,מפיק,קרן קולנוע ערבה,"…, סטודיו הייב  עריכה דפנה אוודיש גולן עיצוב פס קול ארז אייני [שביט] מוסיקה עדי כהן חבילות לינה אירוח למשך מינימום 2 לילות באחד ה…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
לירי גורן,high,"במאי, מפיק",קרן קולנוע ערבה,"…ה אוודיש גולן מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק [לירי גורן] , אלכס גריי, בן גריי, אוליביה שומאן הפקה Valk Productions, ס…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
אלכס גריי,high,"במאי, מפיק",קרן קולנוע ערבה,"…לן מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, [אלכס גריי] , בן גריי, אוליביה שומאן הפקה Valk Productions, סטודיו הייב …",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
סטודיו הייב,medium,מפיק,קרן קולנוע ערבה,"…רן, אלכס גריי, בן גריי, אוליביה שומאן הפקה Valk Productions, [סטודיו הייב] עריכה דפנה אוודיש גולן עיצוב פס קול ארז אייני שביט מוסיקה עד…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/#main,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__88315d80.meta.json
ארז איינ,medium,מפיק,קרן קולנוע ערבה,"…roductions, סטודיו הייב  עריכה דפנה אוודיש גולן עיצוב פס קול [ארז איינ] י שביט מוסיקה עדי כהן חבילות לינה אירוח למשך מינימום 2 לילות…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
בן גריי,high,"במאי, מפיק",קרן קולנוע ערבה,"…לנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, אלכס גריי, [בן גריי] , אוליביה שומאן הפקה Valk Productions, סטודיו הייב  עריכה דפ…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
דפנה אוו,medium,"במאי, מפיק",קרן קולנוע ערבה,"…ירה דרך עיניהם של ילדים הלומדים לשחות עם בגדים בהולנד. בימוי [דפנה אוו] דיש גולן מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
אוליביה שומאן,high,"במאי, מפיק",קרן קולנוע ערבה,"…ל תסריט דפנה אוודיש גולן משחק לירי גורן, אלכס גריי, בן גריי, [אוליביה שומאן] הפקה Valk Productions, סטודיו הייב  עריכה דפנה אוודיש גולן ע…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
ארז אייני שביט,medium,מפיק,קרן קולנוע ערבה,"…roductions, סטודיו הייב  עריכה דפנה אוודיש גולן עיצוב פס קול [ארז אייני שביט] מוסיקה עדי כהן חבילות לינה אירוח למשך מינימום 2 לילות באחד ה…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
גולן מדינה,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
גולן,medium,"במאי, מפיק",קרן קולנוע ערבה,"…הם של ילדים הלומדים לשחות עם בגדים בהולנד. בימוי דפנה אוודיש [גולן] מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, אל…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
עדי כהן,high,מפיק,קרן קולנוע ערבה,…ב  עריכה דפנה אוודיש גולן עיצוב פס קול ארז אייני שביט מוסיקה [עדי כהן] חבילות לינה אירוח למשך מינימום 2 לילות באחד המתחמים המפנקים …,https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
דפנה אוודיש גולן,medium,"במאי, מפיק",קרן קולנוע ערבה,"…ירה דרך עיניהם של ילדים הלומדים לשחות עם בגדים בהולנד. בימוי [דפנה אוודיש גולן] מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, אל…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
שביט,medium,מפיק,קרן קולנוע ערבה,"…, סטודיו הייב  עריכה דפנה אוודיש גולן עיצוב פס קול ארז אייני [שביט] מוסיקה עדי כהן חבילות לינה אירוח למשך מינימום 2 לילות באחד ה…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
לירי גורן,high,"במאי, מפיק",קרן קולנוע ערבה,"…ה אוודיש גולן מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק [לירי גורן] , אלכס גריי, בן גריי, אוליביה שומאן הפקה Valk Productions, ס…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
אלכס גריי,high,"במאי, מפיק",קרן קולנוע ערבה,"…לן מדינה הולנד, ישראל תסריט דפנה אוודיש גולן משחק לירי גורן, [אלכס גריי] , בן גריי, אוליביה שומאן הפקה Valk Productions, סטודיו הייב …",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
סטודיו הייב,medium,מפיק,קרן קולנוע ערבה,"…רן, אלכס גריי, בן גריי, אוליביה שומאן הפקה Valk Productions, [סטודיו הייב] עריכה דפנה אוודיש גולן עיצוב פס קול ארז אייני שביט מוסיקה עד…",https://aravaff.co.il/movies/%d7%9c%d7%a9%d7%97%d7%95%d7%aa-%d7%a2%d7%9d-%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d/,arava_film_fund__movies-d7-9c-d7-a9-d7-97-d7-95-d7-aa--d7-a2-d7-9d--d7-9b-d7-a0-d7-a4-d7-99-d7-99__a21282d1.meta.json
##mi,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__3ab9ea77.meta.json
מיאטה,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__3ab9ea77.meta.json
סאנו,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__3ab9ea77.meta.json
##shino,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__3ab9ea77.meta.json
קוהיי איגראשי,medium,במאי,קרן קולנוע ערבה,"…, שבסגנונו הייחודי יצר סרט עדין ופיוטי, שנכנס ישר ללב. בימוי [קוהיי איגראשי] מדינה יפן, צרפת תסריט Kochi Kubodera, Kohei Igarashi משחק Yo…",https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__3ab9ea77.meta.json
##mi,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/#main,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__7c4adfd9.meta.json
מיאטה,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/#main,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__7c4adfd9.meta.json
סאנו,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/#main,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__7c4adfd9.meta.json
##shino,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/#main,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__7c4adfd9.meta.json
קוהיי איגראשי,medium,במאי,קרן קולנוע ערבה,"…, שבסגנונו הייחודי יצר סרט עדין ופיוטי, שנכנס ישר ללב. בימוי [קוהיי איגראשי] מדינה יפן, צרפת תסריט Kochi Kubodera, Kohei Igarashi משחק Yo…",https://aravaff.co.il/movies/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/#main,arava_film_fund__movies-d7-9e-d7-90-d7-95-d7-a9-d7-a8--d7-9c-d7-a0-d7-a6-d7-97__7c4adfd9.meta.json
gan,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
ולריה ברוני טדסקי,medium,במאי,קרן קולנוע ערבה,"… בהן אנשים יוצרים ומגדירים משפחה. בצוות השחקנים המשובח בולטת [ולריה ברוני טדסקי] האהובה. בימוי קרין טרדייה מדינה צרפת, בלגיה תסריט Carine Tar…",https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
##יה,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
marma,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
קרין טרדייה,medium,במאי,קרן קולנוע ערבה,"…. בצוות השחקנים המשובח בולטת ולריה ברוני טדסקי האהובה. בימוי [קרין טרדייה] מדינה צרפת, בלגיה תסריט Carine Tardieu, Raphaële Moussafir, …",https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
##istel de,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
פרניי,medium,"במאי, תסריטאי",קרן קולנוע ערבה,"…ת הצרפתייה, שעיבדה כאן למסך את הרומן של הסופרת הצרפתייה אליס [פרניי] , מציגה את הדרכים המגוונות בהן אנשים יוצרים ומגדירים משפחה. …",https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
raphael quenar,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
ant,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
##ric,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
raphael,medium,,קרן קולנוע ערבה,,https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
ולרי,medium,במאי,קרן קולנוע ערבה,"… בהן אנשים יוצרים ומגדירים משפחה. בצוות השחקנים המשובח בולטת [ולרי] ה ברוני טדסקי האהובה. בימוי קרין טרדייה מדינה צרפת, בלגיה תס…",https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
ברוני טד,medium,במאי,קרן קולנוע ערבה,"…נשים יוצרים ומגדירים משפחה. בצוות השחקנים המשובח בולטת ולריה [ברוני טד] סקי האהובה. בימוי קרין טרדייה מדינה צרפת, בלגיה תסריט Carine…",https://aravaff.co.il/movies/%d7%9e%d7%94-%d7%a9%d7%9e%d7%97%d7%91%d7%a8-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/#main,arava_film_fund__movies-d7-9e-d7-94--d7-a9-d7-9e-d7-97-d7-91-d7-a8--d7-91-d7-99-d7-a0-d7-99-d7-a0__9b2e5d49.meta.json
